scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-044,4,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""loose sand apron"", ""steeper bench with slip streaks""]",0.5,0.0,0.0,0.0,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,1.929,458.0,"The current terrain presents a medium risk due to the loose sand apron and the steeper bench with visible slip streaks, which could lead to increased slip and potential immobilization of the rover. The intermittent slip spikes in the drive telemetry suggest that the rover is already experiencing traction issues. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of terrain slope and slip risks necessitates a cautious approach. Pausing allows for further analysis of the terrain and potential adjustments to the planned route to ensure rover safety and mission continuity.",0.85
MR-044,4,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential for rover immobilization"", ""intermittent slip spikes"", ""significant terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,1.0,5.0,11.027,2369.0,"The combined reports from the mission planner, risk, telemetry, and terrain agents indicate a high-risk scenario due to unstable terrain, significant slope, and elevated wheel temperature. The intermittent slip spikes suggest potential for immobilization, and the communication delay complicates real-time decision-making. While the mission planner and terrain agents suggest proceeding with caution, the risk agent highlights the high risk level, recommending rerouting or preparing for mechanical intervention. Given the high risk and potential for immobilization, pausing to reassess the situation and potentially request human review is the safest course of action to preserve mission value and ensure rover safety.",0.85
MR-045,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""moderate terrain slope (17 degrees)"", ""communication delay (16 minutes)"", ""elevated wheel temperature (55\u00b0C)"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7.0,1.0,0.5,False,3.0,4.0,10.955,2279.0,"All specialist agents agree on proceeding with the mission, emphasizing the importance of the safer path identified by the mission planner. The detected hazards, such as the moderate slope and communication delay, are acknowledged but considered manageable with careful monitoring. The battery level is sufficient for the current operation, and the wheel temperature, while elevated, is not critical. The mission's science objective to reach the clay-bearing exposure before lighting conditions degrade is prioritized, and the safer path offers improved traction, reducing the risk of slippage or tipping. Regular monitoring of battery levels and wheel temperature is advised to ensure continued safe operation.",0.85
MR-046,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""traction"", ""obstacles""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,3.0,2.0,10.786,2333.0,"All specialist agents agree on the medium risk level associated with the current terrain and operational conditions. The primary hazards include increased terrain risk, steep slope, and communication delay. Despite these risks, the rover's wheel currents and temperatures are within acceptable limits, and the battery level is sufficient for short-term operations. The mission objective to reach the ridge overlook for panoramic science observations is valuable, and proceeding with caution allows for mission progress while maintaining safety. Continuous monitoring of wheel currents, temperatures, and terrain conditions is essential. Autonomous navigation should be employed to avoid obstacles and soft regolith areas. Alternative routes should be considered if conditions worsen.",0.85
MR-049,4,single_agent,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,0.0,0.0,1.857,443.0,"The mission scenario indicates a relatively safe environment for the rover to proceed. The battery level is sufficient at 57%, and the wheel temperature is within operational limits at 67 degrees. The terrain, while mixed with sand and gravel and having a 13-degree slope, is manageable, especially since the planner has identified a safer path with improved traction confidence. The radiation level is low at 0.27, posing no immediate threat. The science objective of accessing sulfate-bearing rock is valuable, and the current conditions support mission continuity without significant risk.",0.9
MR-049,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""Moderate terrain slope (13 degrees)"", ""communication delay"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,False,1.0,7.0,13.809,2237.0,"All specialist agents recommend proceeding with the identified safer path, emphasizing the importance of maintaining rover safety and achieving the science objective. The detected hazards, such as uneven terrain, moderate slope, and communication delay, are acknowledged but considered manageable with careful monitoring and adjustments. The battery level is sufficient for the operation, and radiation levels are safe. The consensus is to proceed with caution, monitor wheel temperature and traction, and optimize communication protocols to mitigate the delay.",0.85
MR-052,4,single_agent,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""soft regolith pockets"", ""embedded rocks""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,2.045,448.0,"The mission log indicates intermittent slip spikes, which suggest potential traction issues on the current terrain. The terrain description includes soft regolith pockets and embedded rocks, which can exacerbate slipping and pose a risk to the rover's mobility. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of these factors increases the risk of getting stuck or damaging the rover. Pausing allows for a more detailed assessment of the terrain and potential adjustments to the route or driving strategy, ensuring rover safety and mission continuity.",0.85
MR-052,4,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,12.284,2338.0,"The combined reports from the mission planner, risk, telemetry, and terrain agents indicate a high-risk situation due to intermittent slip spikes, steep terrain, and elevated wheel temperature. The communication delay further complicates real-time decision-making. While the mission planner and terrain agents suggest proceeding with caution, the risk agent highlights the elevated wheel temperature and steep slope as significant concerns. To ensure the safety of the rover and prevent potential mechanical stress or damage, it is prudent to pause the rover's movement temporarily. This will allow for a detailed assessment of the wheel condition and terrain, and for the wheel temperature to stabilize. This action balances the need to preserve mission value with the safety of the rover.",0.85
MR-053,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""17-degree terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""moderate battery level"", ""slope hazard"", ""traction hazard""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7.0,1.0,0.5,False,3.0,4.0,13.641,2243.0,"All specialist agents agree on proceeding with the identified longer but safer path, which offers improved traction and minimizes slope-related risks. The medium risk level is consistent across all reports, with the primary concerns being the 17-degree slope, elevated wheel temperature, and communication delay. The battery level, while moderate, is sufficient for the operation, and radiation levels are within safe limits. Monitoring of wheel temperature and battery levels is advised to ensure continued safety and mission success.",0.85
MR-078,4,single_agent,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""narrow fractured corridor"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance""]",0.333,0.25,0.333,0.286,0.25,0.333,0.286,3.0,2.0,0.333,False,3.0,0.0,1.947,444.0,"The current terrain presents significant hazards including narrow corridors, sharp rocks, and blind turns, which are compounded by the rover's low route confidence and repeated wheel-clearance concerns. The battery level is moderate, but the communication delay of 18 minutes limits real-time intervention. Given these factors, proceeding could risk rover safety. Pausing allows for a reassessment of the route and potential hazards, ensuring mission continuity and safety before attempting to approach the high-value mineral vein.",0.85
