scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-069,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Overheating of actuators"", ""Reduced thermal margin"", ""Narrowing thermal margin"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,6.441,1634,"All specialist agents have identified the narrowing thermal margin as a potential risk to the actuators, with the mission planner and telemetry agents recommending a cooldown pause to prevent overheating. The terrain agent also acknowledges the thermal concerns and suggests caution. Given the medium risk level and the importance of preserving vehicle health, a cooldown pause is the safest action to mitigate the risk of actuator damage while maintaining mission value.",0.85
MR-070,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""high dust levels"", ""elevated radiation levels"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,10.34,1713,"All specialist agents report medium risk due to elevated radiation levels and high dust conditions, which exceed nominal comfort ranges for operations. The mission planner and telemetry agents both recommend pausing non-essential activities to conserve energy and monitor environmental conditions. The terrain agent suggests proceeding with caution but acknowledges the environmental risks. Given the communication delay and the need to ensure rover safety, pausing operations is the safest action to mitigate risks while preserving mission value.",0.85
MR-071,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Extended communication delay"", ""Potential system instability"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,7.887,1729,"The rover's battery level is critically low at 18%, which poses a significant risk to mission continuity. The extended communication delay of 9 minutes further complicates real-time decision-making. While the terrain is stable, the elevated wheel temperature and potential system instability due to low power levels necessitate immediate action to conserve energy. The safest course of action is to pause non-essential operations and enter power-saving mode to prioritize battery recharging. This will help stabilize the system and ensure the rover can continue its mission once conditions improve. The critical risk level and the need to stabilize the rover's systems justify this decision.",0.95
MR-072,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""increased dust levels"", ""high wind speeds"", ""low visibility"", ""low battery level"", ""communication delay"", ""worsening environmental conditions"", ""potential for reduced traction due to basalt surface"", ""minor slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,False,3,5,8.462,1731,"All specialist agents report medium risk due to worsening environmental conditions, low battery levels, and communication delays. The mission planner and telemetry agents emphasize the need to conserve battery and monitor conditions closely. The terrain agent suggests holding position due to potential traction issues. Given the current conditions, pausing operations to conserve battery and ensure safety is the most prudent action. This allows for monitoring of environmental improvements before proceeding with any scientific objectives.",0.85
MR-073,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Thermal stress on actuators"", ""Reduced battery efficiency"", ""Narrowing thermal margin"", ""Elevated wheel temperature"", ""Moderate battery level"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,2,4,8.332,1855,"All specialist agents agree on the need for a cooldown pause due to the narrowing thermal margin and elevated wheel temperature, which pose a risk to the actuators. The battery level, while moderate, is sufficient for a pause, and the communication delay necessitates autonomous decision-making. The terrain is not a risk factor, allowing focus on thermal management. Initiating a cooldown pause is the safest action to protect the rover's systems and ensure mission continuity.",0.85
MR-074,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""low battery level"", ""adverse environmental conditions"", ""communication delay"", ""elevated radiation levels"", ""dust conditions"", ""potential loose soil near drill site""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,4,1,9.558,1846,"Given the current scenario MR-074, the rover is facing multiple hazards including a low battery level at 30%, adverse environmental conditions with elevated radiation and dust levels, and a significant communication delay of 12 minutes. All specialist agents agree on the presence of these hazards and recommend prioritizing energy conservation and monitoring environmental conditions closely. The mission planner and telemetry agents suggest suspending non-essential operations to conserve energy and ensure safety until conditions improve. The terrain agent also advises caution due to potential loose soil near the drill site. To ensure the safety of the rover and preserve mission value, the safest action is to pause operations, enter a low-power mode, and resume only when battery levels and environmental conditions are within safe margins.",0.85
MR-075,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""low battery reserves"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,21.275,1644,"The primary concern is the decreasing battery reserves, which is a common hazard identified by all agents. Both the mission planner and telemetry agents recommend prioritizing battery conservation and delaying non-essential activities, such as the atmospheric sampling, until battery levels stabilize. The communication delay and elevated wheel temperature are additional concerns that need monitoring but are not immediately critical. Given the stable terrain, mobility is not an issue, allowing us to focus on power management. Pausing non-essential activities will help conserve battery and allow for monitoring of wheel temperature and communication systems.",0.85
MR-076,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""communication delay"", ""worsening environmental conditions"", ""potential for reduced traction due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,3,3,8.691,1709,"All specialist agents report worsening environmental conditions, including increased dust levels, high wind speeds, and reduced visibility, which pose a medium risk to the rover's operations. The mission planner and telemetry agents both emphasize the importance of conserving energy and monitoring conditions closely. The terrain agent highlights potential traction issues on the basalt surface. Given the medium battery level and significant communication delay, it is safest to pause operations and hold the rover in a safe standby mode until conditions improve. This action aligns with the science objective to delay arm deployment and ensures the rover's safety while preserving mission value.",0.85
MR-077,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,8.091,1739,"All specialist agents have identified the narrowing thermal margin as a significant hazard, with potential risks to the actuators due to overheating. The telemetry agent also noted elevated wheel temperatures and a communication delay, which could complicate immediate responses to any issues. The terrain is stable, but the primary concern is the rover's thermal condition. Given the medium risk level and the consensus among agents to initiate a cooldown pause, this action is the safest to preserve the rover's health before resuming the traverse.",0.88
MR-078,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""challenging terrain"", ""sharp rocks"", ""narrow corridor"", ""blind turns""]",0.333,0.167,0.333,0.222,0.167,0.333,0.222,5,2,0.333,False,4,1,9.11,1817,"The scenario presents multiple hazards including wheel-clearance issues, sharp rocks, narrow corridors, and blind turns, which are compounded by a moderate slope. The mission planner and telemetry agents both indicate medium risk, but the terrain agent highlights a high risk due to the challenging terrain. Given the communication delay and the critical nature of the science objective, it is safest to pause and reassess the route to ensure the rover's safety and mission success. This will allow for a more thorough evaluation of the terrain using onboard cameras and potentially adjust the navigation strategy to mitigate risks.",0.85
