scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-066,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""dust"", ""radiation"", ""Low battery level"", ""High communication delay"", ""Slightly elevated wheel temperature""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,2,2,8.381,1759,"The combined reports from the mission planner, risk, and terrain agents indicate that the rover is facing multiple hazards, including low battery levels, high communication delays, elevated radiation levels, and slightly elevated wheel temperatures. The mission planner and risk agents both recommend minimizing activities to conserve battery and monitor environmental conditions. Given the high risk level and the need to ensure the rover's safety, pausing operations is the safest course of action. This will allow for battery conservation and monitoring of environmental conditions until they improve.",0.85
MR-067,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery reserve"", ""Communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,12.365,1649,"The rover is currently experiencing a medium risk scenario due to low battery levels, communication delays, and elevated wheel temperatures. While the terrain is stable and poses low risk for mobility, the combination of these factors necessitates a cautious approach. Both the mission planner and risk agents recommend prioritizing battery recharging by reducing non-essential power consumption and optimizing solar panel exposure. Given the communication delay and the need to stabilize systems before proceeding with the atmospheric sampling, pausing operations to focus on battery management is the safest course of action that preserves mission value.",0.85
MR-068,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""worsening environmental conditions"", ""communication delay"", ""moderate battery level"", ""elevated wheel temperature"", ""terrain slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,0.0,False,2,7,9.465,1806,"All specialist agents indicate that the current environmental conditions are deteriorating, posing risks to the rover's operations. The mission planner and risk agent both recommend postponing non-essential operations, such as arm deployment, to conserve battery life and ensure safety. The terrain agent suggests holding position due to potential traction loss. Given the medium risk level and the need to conserve energy while monitoring environmental changes, pausing operations is the safest course of action. This approach aligns with the science objective to delay arm deployment until conditions improve, while also addressing the communication delay and moderate battery level.",0.85
MR-069,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""low battery level"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,7.464,1769,"All specialist agents agree on the presence of a narrowing thermal margin and potential actuator overheating, recommending a cooldown pause to stabilize the rover's systems. The risk agent also highlights low battery levels and communication delays, which further support the need for a pause to conserve energy and ensure safe operations. The terrain is not an immediate risk, but thermal management is crucial to prevent damage. Given the medium risk level and the consensus among agents, pausing is the safest action to preserve vehicle health and mission value.",0.85
MR-070,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""high dust levels"", ""elevated radiation"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,15.862,1757,"All specialist agents have identified elevated dust and radiation levels as significant hazards, with a medium risk level. The mission planner and risk agents both recommend pausing non-essential operations to conserve energy and limit exposure to these conditions. The communication delay further complicates real-time decision-making, increasing the risk of miscommunication. Given the current battery level and environmental conditions, pausing operations is the safest action to ensure the rover's safety and mission success.",0.85
MR-071,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""low battery level"", ""communication delay"", ""moderate radiation exposure"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,8.731,1721,"The rover is experiencing a low battery level, moderate radiation exposure, and elevated wheel temperature, which collectively pose a high risk to its operational capabilities. The communication delay further complicates real-time decision-making. Although the terrain is stable, the priority should be to conserve energy and ensure the rover's systems are stabilized before proceeding with the atmospheric sampling. Pausing operations to allow for battery recharging and system stabilization is the safest course of action to preserve mission value and ensure the rover's longevity.",0.85
MR-072,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""Low battery level"", ""Significant communication delay"", ""Moderately high radiation level"", ""Elevated wheel temperature"", ""potential for reduced traction due to basalt surface""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7,1,0.5,False,2,5,17.178,1878,"Given the combination of environmental and technical risks, including low battery level, significant communication delays, and worsening environmental conditions, it is safest to pause operations. This will conserve battery life and allow for close monitoring of conditions. The terrain is suitable for holding position, and pausing will minimize the risk of damage due to elevated wheel temperatures and potential traction issues. The high risk level necessitates a cautious approach, prioritizing the rover's safety and operational integrity.",0.85
MR-073,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""Communication delay"", ""High wheel temperature""]",1.0,0.0,0.0,0.0,0.2,1.0,0.333,4,0,1.0,True,1,3,8.705,1813,"All specialist agents have identified the narrowing thermal margin as a significant concern, with potential risks to the actuators due to overheating. The mission planner and risk agents both recommend a cooldown pause to stabilize the rover's systems and prevent damage. The terrain agent also acknowledges the thermal concerns and suggests caution. Given the medium risk level and the need to preserve vehicle health, a cooldown pause is the safest action. This will allow the rover to manage its thermal conditions effectively while monitoring battery levels and communication delays.",0.85
MR-074,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""low battery level"", ""adverse environmental conditions"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,10.674,1916,"Given the current scenario MR-074, the rover is facing multiple hazards including a low battery level at 30%, adverse environmental conditions with dust and radiation exceeding nominal comfort levels, and a high communication delay of 12 minutes. Additionally, the wheel temperature is elevated, indicating potential mechanical stress. The mission planner and risk agent both emphasize the need to conserve battery and reduce non-essential activities. The risk agent highlights the high risk due to these combined factors, recommending a pause in operations to prevent further risk. The terrain agent suggests proceeding with caution, but given the high risk level and the need to prioritize safety and battery conservation, pausing operations is the safest course of action. This aligns with the science objective to pause surface operations until conditions improve.",0.85
MR-075,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""low battery reserve"", ""communication delay"", ""moderate radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,12.469,1724,"The primary concern across all specialist reports is the low battery reserve, which is critical for maintaining rover operations. Both the mission planner and risk agents recommend prioritizing battery recharging by optimizing solar panel exposure and reducing non-essential power consumption. The communication delay and moderate radiation exposure are additional factors that could impact operations but are currently manageable. Given the stable terrain and manageable slope, mobility is not a concern. Pausing non-essential activities, including the atmospheric sampling, until battery levels are stable is the safest course of action to ensure the rover's continued functionality and mission success.",0.85
